timestamp,pair,status,direction,size_usd,cex_price,dex_price,spread_bps,net_pnl,cex_order_id,arbiscan_url
2026-05-06T20:39:34.044283,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261681344000000000000000000,N/A,N/A
2026-05-06T20:39:35.297588,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.310,2350.31,2350.109635,-0.8525045632278295203611438491,-9.616507749728063999999999999,N/A,N/A
2026-05-06T20:39:36.857536,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054750,0.05475,0.05469565579725315495354360364,9.935743882162985482103725718,-0.01505746484224515765448548210,N/A,N/A
2026-05-06T20:39:40.452461,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07265607377020800000000000000,N/A,N/A
2026-05-06T20:39:41.494627,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.230,2351.23,2350.109635,-4.765016608328406833869931908,-10.54025381664150400000000000,N/A,N/A
2026-05-06T20:39:42.510966,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054770,0.05477,0.05469565361975062168043100771,13.59274006783818977911646534,-0.01508515276437645023457977912,N/A,N/A
2026-05-06T20:39:46.276586,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261735232630400000000000000,N/A,N/A
2026-05-06T20:39:47.307976,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.230,2351.23,2350.109635,-4.765016608328406833869931908,-10.54017935232630400000000000,N/A,N/A
2026-05-06T20:39:48.415382,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.05480,0.0548,0.05469565035649146678111885996,19.07823434375685166940339387,-0.01502389646514021245285166940,N/A,N/A
2026-05-06T20:39:51.959624,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261586304000000000000000000,N/A,N/A
2026-05-06T20:39:53.011707,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.390,2351.39,2352.499185046362115843072001,-4.714922127976237604873691857,-10.52911493729020453417239503,N/A,N/A
2026-05-06T20:39:54.055170,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05469564601106008228690220036,26.39222670680728282953509643,-0.01496748806873986886096282953,N/A,N/A
2026-05-06T20:39:57.623009,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261586304000000000000000000,N/A,N/A
2026-05-06T20:39:58.665849,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.720,2351.72,2352.494994438458827363077389,-3.294351062556963012590731997,-10.19651199112364610559698762,N/A,N/A
2026-05-06T20:39:59.733239,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01507465079603858378006392564,N/A,N/A
2026-05-06T20:40:03.296535,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263373447564800000000000000,N/A,N/A
2026-05-06T20:40:04.355807,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.710,2351.71,2352.494994358341687065425455,-3.336858782799660677419081261,-10.20649059771694700116932276,N/A,N/A
2026-05-06T20:40:05.451254,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054870,0.05487,0.05482237249309129507169661398,8.687604119049560951166181253,-0.01511679917683877505906095116,N/A,N/A
2026-05-06T20:40:09.309359,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07270243871107200000000000000,N/A,N/A
2026-05-06T20:40:10.338744,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.710,2351.71,2352.489786867849744705122602,-3.314730088107918947833924407,-10.20131951737564340688105184,N/A,N/A
2026-05-06T20:40:11.432087,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01508166767393025475249227182,N/A,N/A
2026-05-06T20:40:15.209875,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263091647312000000000000000,N/A,N/A
2026-05-06T20:40:16.359016,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.910,2351.91,2352.492993887578686694770485,-2.478196063042332275587605151,-10.00542116748209317022772444,N/A,N/A
2026-05-06T20:40:17.518939,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01508464776717825475249227182,N/A,N/A
2026-05-06T20:40:21.319710,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07276949080915200000000000000,N/A,N/A
2026-05-06T20:40:22.471905,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.910,2351.91,2352.493003636140501467771188,-2.478237492053661779482296714,-10.00543836144581676757822085,N/A,N/A
2026-05-06T20:40:23.567059,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054910,0.05491,0.05482236814822417787678840040,15.98468923102525983976693404,-0.01507256557028044029821983977,N/A,N/A
2026-05-06T20:40:27.113193,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07264283684611200000000000000,N/A,N/A
2026-05-06T20:40:28.210699,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.910,2351.91,2352.493003636140501467771188,-2.478237492053661779482296714,-10.00552180405676076757822085,N/A,N/A
2026-05-06T20:40:29.240992,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01506974730093825475249227182,N/A,N/A
2026-05-06T20:40:32.820834,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262346624000000000000000000,N/A,N/A
2026-05-06T20:40:33.899166,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.910,2351.91,2352.493003636140501467771188,-2.478237492053661779482296714,-10.00539962023359276757822085,N/A,N/A
2026-05-06T20:40:34.956677,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01507123734756225475249227182,N/A,N/A
2026-05-06T20:40:38.688321,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07281121211462400000000000000,N/A,N/A
2026-05-06T20:40:40.001225,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.910,2351.91,2352.493003636140501467771188,-2.478237492053661779482296714,-10.00544410246056876757822085,N/A,N/A
2026-05-06T20:40:41.040873,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01507846600125825475249227182,N/A,N/A
2026-05-06T20:40:44.789741,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262473344000000000000000000,N/A,N/A
2026-05-06T20:40:45.847951,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.080,2351.08,2350.103455,-4.153601748983445905711417731,-10.39576673344000000000000000,N/A,N/A
2026-05-06T20:40:47.103488,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01506356426781825475249227182,N/A,N/A
2026-05-06T20:40:50.589520,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07264410569347200000000000000,N/A,N/A
2026-05-06T20:40:51.634398,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.040,2351.04,2350.103455,-3.983534946236559139784946237,-10.35565292881366400000000000,N/A,N/A
2026-05-06T20:40:52.661218,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01514403362839425475249227182,N/A,N/A
2026-05-06T20:40:56.224838,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262920396003200000000000000,N/A,N/A
2026-05-06T20:40:57.725706,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.040,2351.04,2350.104503,-3.979077344494351435960255887,-10.35460194846697600000000000,N/A,N/A
2026-05-06T20:40:58.775094,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01506356426781825475249227182,N/A,N/A
2026-05-06T20:41:02.328818,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263367448006400000000000000,N/A,N/A
2026-05-06T20:41:03.408787,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.040,2351.04,2350.104503,-3.979077344494351435960255887,-10.35458257621350400000000000,N/A,N/A
2026-05-06T20:41:04.504986,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054880,0.05488,0.05482237140627790900814930660,10.51187539754833227181636020,-0.01509336773469825475249227182,N/A,N/A
2026-05-06T20:41:08.044528,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262473344000000000000000000,N/A,N/A
2026-05-06T20:41:09.093167,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.190,2351.19,2350.104503,-4.616798302136364989643542206,-10.50516022361334400000000000,N/A,N/A
2026-05-06T20:41:10.478410,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01513991043971858378006392564,N/A,N/A
2026-05-06T20:41:14.214115,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262451391344000000000000000,N/A,N/A
2026-05-06T20:41:15.269351,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.060,2351.06,2350.104503,-4.064111507149966398135309180,-10.37466830800304000000000000,N/A,N/A
2026-05-06T20:41:16.289261,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054850,0.05485,0.05482237466791258314126238579,5.039061561042868437841779885,-0.01509774377421767986661843784,N/A,N/A
2026-05-06T20:41:19.862622,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262004480000000000000000000,N/A,N/A
2026-05-06T20:41:20.905884,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.010,2351.01,2350.104503,-3.851523387820553719465251105,-10.32443404480000000000000000,N/A,N/A
2026-05-06T20:41:21.950237,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054830,0.05483,0.05482237684432801141548065161,1.390519001690691072210064899,-0.01510874058431372994085107221,N/A,N/A
2026-05-06T20:41:25.460802,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07265430800304000000000000000,N/A,N/A
2026-05-06T20:41:26.518366,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.590,2350.59,2350.104503,-2.065426127057462169072445641,-9.902777880071679999999999999,N/A,N/A
2026-05-06T20:41:27.508614,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054820,0.05482,0.05482237793313407327605119200,-0.4337522784899262958234545831,-0.01516786287783068177595370418,N/A,N/A
2026-05-06T20:41:31.073919,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262004480000000000000000000,N/A,N/A
2026-05-06T20:41:32.315711,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.590,2350.59,2350.104503,-2.065426127057462169072445641,-9.902768941844800000000000001,N/A,N/A
2026-05-06T20:41:33.345505,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054820,0.05482,0.05482237793313407327605119200,-0.4337522784899262958234545831,-0.01513062026583068177595370418,N/A,N/A
2026-05-06T20:41:36.936810,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262004480000000000000000000,N/A,N/A
2026-05-06T20:41:38.005741,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.510,2350.51,2350.104503,-1.725144755818949930015188193,-9.822434044799999999999999999,N/A,N/A
2026-05-06T20:41:39.284732,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054820,0.05482,0.05482237793313407327605119200,-0.4337522784899262958234545831,-0.01512168203895068177595370418,N/A,N/A
2026-05-06T20:41:43.100823,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261579968000000000000000000,N/A,N/A
2026-05-06T20:41:44.175820,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.510,2350.51,2350.104503,-1.725144755818949930015188193,-9.822429799680000000000000000,N/A,N/A
2026-05-06T20:41:45.176253,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.054820,0.05482,0.05481,-1.824151769427216344399854068,-0.01513697247968000000000000000,N/A,N/A
2026-05-06T20:41:48.807009,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07265005311926400000000000000,N/A,N/A
2026-05-06T20:41:49.848110,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.510,2350.51,2350.103894,-1.727735682894350587744787301,-9.823038799680000000000000000,N/A,N/A
2026-05-06T20:41:50.855912,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.054810,0.05481,0.05481,0,-0.01511203968000000000000000000,N/A,N/A
2026-05-06T20:41:54.429722,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263813887952000000000000000,N/A,N/A
2026-05-06T20:41:55.459389,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2351.070,2351.07,2350.103895,-4.109214102515025073689851855,-10.38543715263657600000000000,N/A,N/A
2026-05-06T20:41:56.510965,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.054810,0.05481,0.05481,0,-0.01518501439843200000000000000,N/A,N/A
2026-05-06T20:42:00.052278,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07277366335660800000000000000,N/A,N/A
2026-05-06T20:42:01.102943,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.770,2350.77,2350.102848,-2.838014778136525478885641726,-10.08512777823993600000000000,N/A,N/A
2026-05-06T20:42:02.118384,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.054810,0.05481,0.05481,0,-0.01513735743945600000000000000,N/A,N/A
2026-05-06T20:42:05.737781,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261579968000000000000000000,N/A,N/A
2026-05-06T20:42:06.784403,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.770,2350.77,2350.102848,-2.838014778136525478885641726,-10.08512479968000000000000000,N/A,N/A
2026-05-06T20:42:07.838175,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.054820,0.05482,0.05481,-1.824151769427216344399854068,-0.01512207968000000000000000000,N/A,N/A
2026-05-06T20:42:11.364607,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263813887952000000000000000,N/A,N/A
2026-05-06T20:42:12.649713,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.640,2350.64,2350.102848,-2.285130857979103563284892625,-9.954722452797472000000000001,N/A,N/A
2026-05-06T20:42:13.991757,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.054820,0.05482,0.05481,-1.824151769427216344399854068,-0.01513183953401600000000000000,N/A,N/A
2026-05-06T20:42:17.533500,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07264045315737600000000000000,N/A,N/A
2026-05-06T20:42:18.573469,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.550,2350.55,2350.104449,-1.895518070238880262066324903,-9.862684836143072000000000000,N/A,N/A
2026-05-06T20:42:19.642691,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.05480,0.0548,0.05481,1.824817518248175182481751825,-0.01514452550540800000000000000,N/A,N/A
2026-05-06T20:42:23.197590,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262109144700800000000000000,N/A,N/A
2026-05-06T20:42:24.225483,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.550,2350.55,2350.104449,-1.895518070238880262066324903,-9.862809942579296000000000001,N/A,N/A
2026-05-06T20:42:25.291944,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,0.05480,0.0548,0.05481,1.824817518248175182481751825,-0.01512516379504000000000000000,N/A,N/A
2026-05-06T20:42:28.845471,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261662336000000000000000000,N/A,N/A
2026-05-06T20:42:29.880297,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.30,2350.3,2350.104449,-0.8320256988469557077819852785,-9.611644623359999999999999999,N/A,N/A
2026-05-06T20:42:30.945448,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054830,0.05483,0.05482237684432801141548065161,1.390519001690691072210064899,-0.01510531914431372994085107221,N/A,N/A
2026-05-06T20:42:34.497079,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07271641063651200000000000000,N/A,N/A
2026-05-06T20:42:35.544624,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.30,2350.3,2350.104449,-0.8320256988469557077819852785,-9.611744410636512000000000001,N/A,N/A
2026-05-06T20:42:36.567504,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05482237575592092075224746620,3.214790281534961735642661760,-0.01512365133448006226984173564,N/A,N/A
2026-05-06T20:42:40.171461,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262109144700800000000000000,N/A,N/A
2026-05-06T20:42:41.212407,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.280,2350.28,2350.104449,-0.7469365352213353302585223888,-9.591575048896352000000000001,N/A,N/A
2026-05-06T20:42:42.267851,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05482237575592092075224746620,3.214790281534961735642661760,-0.01509684281243206226984173564,N/A,N/A
2026-05-06T20:42:46.053316,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262327720544000000000000000,N/A,N/A
2026-05-06T20:42:47.112263,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.280,2350.28,2350.104449,-0.7469365352213353302585223888,-9.591565320668480000000000000,N/A,N/A
2026-05-06T20:42:48.128191,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05482237575592092075224746620,3.214790281534961735642661760,-0.01510051816129606226984173564,N/A,N/A
2026-05-06T20:42:51.741267,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07265454902448000000000000000,N/A,N/A
2026-05-06T20:42:52.838975,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.280,2350.28,2350.104449,-0.7469365352213353302585223888,-9.591562342399999999999999999,N/A,N/A
2026-05-06T20:42:53.901778,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05482237575592092075224746620,3.214790281534961735642661760,-0.01509307249009606226984173564,N/A,N/A
2026-05-06T20:42:57.418060,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263221201088000000000000000,N/A,N/A
2026-05-06T20:42:58.460011,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.280,2350.28,2350.104449,-0.7469365352213353302585223888,-9.591592125084800000000000001,N/A,N/A
2026-05-06T20:42:59.734099,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01517588041859858378006392564,N/A,N/A
2026-05-06T20:43:03.297261,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07270369045440000000000000000,N/A,N/A
2026-05-06T20:43:04.314532,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.280,2350.28,2350.104449,-0.7469365352213353302585223888,-9.591623396903839999999999999,N/A,N/A
2026-05-06T20:43:05.340686,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01507610842451858378006392564,N/A,N/A
2026-05-06T20:43:08.907813,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261434240000000000000000000,N/A,N/A
2026-05-06T20:43:09.956960,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.280,2350.28,2350.104449,-0.7469365352213353302585223888,-9.591562342399999999999999999,N/A,N/A
2026-05-06T20:43:11.021094,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054870,0.05487,0.05482237249309129507169661398,8.687604119049560951166181253,-0.01506315351619877505906095116,N/A,N/A
2026-05-06T20:43:14.775141,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07263072287664000000000000000,N/A,N/A
2026-05-06T20:43:16.087064,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.360,2350.36,2350.104449,-1.087284501097704181487091339,-9.671884338464927999999999999,N/A,N/A
2026-05-06T20:43:17.130525,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054870,0.05487,0.05482237249309129507169661398,8.687604119049560951166181253,-0.01507855224547877505906095116,N/A,N/A
2026-05-06T20:43:20.664718,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07280248658092800000000000000,N/A,N/A
2026-05-06T20:43:21.719547,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.30,2350.3,2350.061925,-1.012955792877504999361783602,-9.654363421690495999999999999,N/A,N/A
2026-05-06T20:43:22.764154,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054870,0.05487,0.05482237249309129507169661398,8.687604119049560951166181253,-0.01523789503277477505906095116,N/A,N/A
2026-05-06T20:43:26.308404,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261633846492800000000000000,N/A,N/A
2026-05-06T20:43:27.353893,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.30,2350.3,2350.061925,-1.012955792877504999361783602,-9.654168338464928000000000001,N/A,N/A
2026-05-06T20:43:28.654552,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05482237575592092075224746620,3.214790281534961735642661760,-0.01512038469880006226984173564,N/A,N/A
2026-05-06T20:43:32.227247,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262676275942400000000000000,N/A,N/A
2026-05-06T20:43:33.307967,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.30,2350.3,2350.056372,-1.036582563928009190316129856,-9.659734741129280000000000001,N/A,N/A
2026-05-06T20:43:34.345268,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054840,0.05484,0.05482237575592092075224746620,3.214790281534961735642661760,-0.01515612513707206226984173564,N/A,N/A
2026-05-06T20:43:38.089195,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261484928000000000000000000,N/A,N/A
2026-05-06T20:43:39.113418,ETH/USDT,SKIPPED,BUY_CEX_SELL_DEX,2350.60,2350.6,2350.056372,-2.312720156555772994129158513,-9.960919849280000000000000001,N/A,N/A
2026-05-06T20:43:40.375416,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054850,0.05485,0.05482237466791258314126238579,5.039061561042868437841779885,-0.01509105595197767986661843784,N/A,N/A
2026-05-06T20:43:43.916541,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07261484928000000000000000000,N/A,N/A
2026-05-06T20:43:44.958538,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.360,2351.36,2352.445865186626779135961760,-4.615898723521249254349592440,-10.50569581153389246467074577,N/A,N/A
2026-05-06T20:43:46.526637,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01510289140931858378006392564,N/A,N/A
2026-05-06T20:43:50.065450,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262324539555200000000000000,N/A,N/A
2026-05-06T20:43:51.292105,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.440,2351.44,2352.445865827507439393079206,-4.275829859122438472261796488,-10.42619431357547067212152787,N/A,N/A
2026-05-06T20:43:52.306395,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01522655108013458378006392564,N/A,N/A
2026-05-06T20:43:55.887254,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07262175552000000000000000000,N/A,N/A
2026-05-06T20:43:56.924759,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.450,2351.45,2352.445865907617523213600125,-4.233321251085620874477984968,-10.41617287861756832052912578,N/A,N/A
2026-05-06T20:43:57.942249,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,0.054860,0.05486,0.05482237358030278054170561462,6.863332840214403925642428345,-0.01509097240490258378006392564,N/A,N/A
2026-05-06T20:44:01.483743,GMX/USDT,SKIPPED,BUY_CEX_SELL_DEX,7.30,7.3,7.271477,-39.07260273972602739726027397,-0.07267986066652800000000000000,N/A,N/A
2026-05-06T20:44:02.516482,ETH/USDT,SKIPPED,BUY_DEX_SELL_CEX,2351.450,2351.45,2352.445865907617523213600125,-4.233321251085620874477984968,-10.41617734824422432052912578,N/A,N/A
