timestamp,pair,status,direction,size_usd,cex_price,dex_price,spread_bps,net_pnl,cex_order_id,arbiscan_url
2026-05-07T13:15:54.989810,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05361852952000000000000000000,3.4570000000000000000000000,-0.04886887634471424000000000000,N/A,N/A
2026-05-07T13:15:57.204003,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05361852952000000000000000000,3.4570000000000000000000000,-0.04886518448878032000000000000,N/A,N/A
2026-05-07T13:15:58.508294,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05361852952000000000000000000,3.4570000000000000000000000,-0.04892425418372304000000000000,N/A,N/A
2026-05-07T13:16:00.268361,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05361,0.05361852935100000000000000000,1.591000000000000000000000,-0.05077917861592128000000000000,N/A,N/A
2026-05-07T13:16:02.264386,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05361,0.05361852935100000000000000000,1.591000000000000000000000,-0.05082101964983904000000000000,N/A,N/A
2026-05-07T13:16:04.027447,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05361852952000000000000000000,3.4570000000000000000000000,-0.04890087242947488000000000000,N/A,N/A
2026-05-07T13:16:05.448640,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05361852952000000000000000000,3.4570000000000000000000000,-0.04886764572606960000000000000,N/A,N/A
2026-05-07T13:16:07.637671,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05361852952000000000000000000,3.4570000000000000000000000,-0.04891317861592128000000000000,N/A,N/A
2026-05-07T13:16:08.974242,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05357,0.05357587662900000000000000000,1.097000000000000000000000,-0.05124118253116064000000000000,N/A,N/A
2026-05-07T13:16:10.300511,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05357,0.05357587662900000000000000000,1.097000000000000000000000,-0.05125718057354096000000000000,N/A,N/A
2026-05-07T13:16:12.250351,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05357587903499999999999999999,-2.635000000000000000000001866,-0.05504578903119440000000000187,N/A,N/A
2026-05-07T13:16:13.863591,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05357,0.05357587662900000000000000000,1.097000000000000000000000,-0.05120918644640000000000000000,N/A,N/A
2026-05-07T13:16:15.827456,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05357,0.05357587662900000000000000000,1.097000000000000000000000,-0.05120918644640000000000000000,N/A,N/A
2026-05-07T13:16:17.000083,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05357,0.05357587662900000000000000000,1.097000000000000000000000,-0.05123010696335888000000000000,N/A,N/A
2026-05-07T13:16:18.265851,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05357,0.05357587662900000000000000000,1.097000000000000000000000,-0.05123010696335888000000000000,N/A,N/A
2026-05-07T13:16:19.662710,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05357587969800000000000000001,-0.7689999999999999999999981336,-0.05311702748031775999999999812,N/A,N/A
2026-05-07T13:16:22.248442,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05357587903499999999999999999,-2.635000000000000000000001866,-0.05496330338646896000000000187,N/A,N/A
2026-05-07T13:16:23.804351,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05357587903499999999999999999,-2.635000000000000000000001866,-0.05494975715360000000000000187,N/A,N/A
2026-05-07T13:16:25.035494,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05357587903499999999999999999,-2.635000000000000000000001866,-0.05495345158074608000000000187,N/A,N/A
2026-05-07T13:16:28.374275,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135024244684819097351737,0.05361,0.05359723316980738721080721007,2.381994263055476572219999160,-0.04995407116513153253568231715,N/A,N/A
2026-05-07T13:16:30.518535,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05362586844420814642174238894,0.7704408174110989708600009134,-0.05165276156365224347115544651,N/A,N/A
2026-05-07T13:16:31.996077,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05362586844420814642174238894,0.7704408174110989708600009134,-0.05159857663217640347115544652,N/A,N/A
2026-05-07T13:16:34.746421,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05362586844420814642174238894,0.7704408174110989708600009134,-0.05153700284640840347115544651,N/A,N/A
2026-05-07T13:16:37.378851,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05362586844420814642174238894,2.635212482676325728080000914,-0.04968735783383840924409671483,N/A,N/A
2026-05-07T13:16:38.828588,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05362586844420814642174238894,2.635212482676325728080000914,-0.04967258012525408924409671484,N/A,N/A
2026-05-07T13:16:40.663670,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05362586844420814642174238894,4.499984147941552485300000914,-0.04792637894271689524345238448,N/A,N/A
2026-05-07T13:16:42.105739,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05047280660977275783907696667,N/A,N/A
2026-05-07T13:16:44.640744,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137108792846497764530550,0.05367,0.05363999936353102486782127722,5.592959885337374495959999419,-0.04672893384388220722060035080,N/A,N/A
2026-05-07T13:16:47.076140,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137802607076350093109871,0.05369,0.05363999936353102486782127722,9.321520705119501335719999419,-0.04298998646149503980046914770,N/A,N/A
2026-05-07T13:16:48.449763,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137802607076350093109871,0.05369,0.05363999936353102486782127722,9.321520705119501335719999419,-0.04299737531578719980046914770,N/A,N/A
2026-05-07T13:16:50.543967,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137802607076350093109871,0.05369,0.05363999936353102486782127722,9.321520705119501335719999419,-0.04303555106296335980046914770,N/A,N/A
2026-05-07T13:16:52.596241,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137802607076350093109871,0.05369,0.05363999936353102486782127722,9.321520705119501335719999419,-0.04298482532446431980046914770,N/A,N/A
2026-05-07T13:16:56.179930,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137455764574408642205251,0.05368,0.05363999936353102486782127722,7.457240295228437915839999419,-0.04489431205800386583493590670,N/A,N/A
2026-05-07T13:16:57.689987,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137455764574408642205251,0.05368,0.05363999936353102486782127722,7.457240295228437915839999419,-0.04484875743982226583493590671,N/A,N/A
2026-05-07T13:16:59.840499,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137802607076350093109871,0.05369,0.05363999936353102486782127722,9.321520705119501335719999419,-0.04300329341291631980046914770,N/A,N/A
2026-05-07T13:17:02.369278,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998137455764574408642205251,0.05368,0.05363999936353102486782127722,7.457240295228437915839999419,-0.04488446241082946583493590671,N/A,N/A
2026-05-07T13:17:04.978680,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05363999936353102486782127722,0.0001186556641842363199994193865,-0.05230448460285877274117046097,N/A,N/A
2026-05-07T13:17:08.438923,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05046517712494011783907696667,N/A,N/A
2026-05-07T13:17:11.335335,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05363999936353102486782127722,0.0001186556641842363199994193865,-0.05234634560334997274117046097,N/A,N/A
2026-05-07T13:17:13.918939,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05363999936353102486782127722,0.0001186556641842363199994193865,-0.05230448460285877274117046097,N/A,N/A
2026-05-07T13:17:15.268187,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05363999936353102486782127722,0.0001186556641842363199994193865,-0.05236235128000837274117046097,N/A,N/A
2026-05-07T13:17:17.048409,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136067101584342963653308,0.05364,0.05363999936353102486782127722,0.0001186556641842363199994193865,-0.05237466333897637274117046097,N/A,N/A
2026-05-07T13:17:20.885144,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05044670903648811783907696667,N/A,N/A
2026-05-07T13:17:22.893462,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05418758697361535423218349797,N/A,N/A
2026-05-07T13:17:24.475479,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05422084138897391423218349797,N/A,N/A
2026-05-07T13:17:28.068562,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05417650216849583423218349797,N/A,N/A
2026-05-07T13:17:30.053261,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05418635532860207423218349798,N/A,N/A
2026-05-07T13:17:31.696833,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05417280723345599423218349797,N/A,N/A
2026-05-07T13:17:35.277067,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05045726062193691783907696667,N/A,N/A
2026-05-07T13:17:37.109223,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05046341884700331783907696667,N/A,N/A
2026-05-07T13:17:39.080688,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05046465049201659783907696667,N/A,N/A
2026-05-07T13:17:40.279394,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05051761122758763783907696667,N/A,N/A
2026-05-07T13:17:41.536516,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05045972391196347783907696667,N/A,N/A
2026-05-07T13:17:44.846500,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05047450365212283783907696667,N/A,N/A
2026-05-07T13:17:46.179043,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05049174668230875783907696667,N/A,N/A
2026-05-07T13:17:47.368266,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05045972391196347783907696667,N/A,N/A
2026-05-07T13:17:50.133676,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05055332893297275783907696667,N/A,N/A
2026-05-07T13:17:53.087641,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998136414461423779351472235,0.05365,0.05363999936353102486782127722,1.864399065555247656199999419,-0.05045189637766251783907696667,N/A,N/A
2026-05-07T13:17:56.967636,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05417483254182767423218349797,N/A,N/A
2026-05-07T13:18:00.578894,CHIP/USDT,SKIPPED,BUY_DEX_SELL_CEX,9.998135719612229679343773303,0.05363,0.05363999936353102486782127722,-1.864161754226879183560000581,-0.05418345461242943423218349798,N/A,N/A
2026-05-07T13:18:04.222903,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05361,0.05361863121000000000000000000,1.610000000000000000000000,-0.05072448785800352000000000000,N/A,N/A
2026-05-07T13:18:06.187410,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05312540233865840000000000187,N/A,N/A
2026-05-07T13:18:07.813684,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05311924371680000000000000187,N/A,N/A
2026-05-07T13:18:08.925817,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05312170716554336000000000187,N/A,N/A
2026-05-07T13:18:10.282404,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05314018303111856000000000187,N/A,N/A
2026-05-07T13:18:11.429961,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05318329338412736000000000187,N/A,N/A
2026-05-07T13:18:13.749641,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05311924371680000000000000187,N/A,N/A
2026-05-07T13:18:15.029481,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05331262444315376000000000187,N/A,N/A
2026-05-07T13:18:16.463613,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05315373199920704000000000187,N/A,N/A
2026-05-07T13:18:17.958952,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05358570091200000000000000001,1.064000000000000000000001866,-0.05125324371679999999999999812,N/A,N/A
2026-05-07T13:18:21.476861,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05358570091200000000000000001,1.064000000000000000000001866,-0.05140720926325999999999999812,N/A,N/A
2026-05-07T13:18:23.044967,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05358570091200000000000000001,1.064000000000000000000001866,-0.05125641269610799999999999812,N/A,N/A
2026-05-07T13:18:25.130134,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05358570091200000000000000001,1.064000000000000000000001866,-0.05129211689998399999999999812,N/A,N/A
2026-05-07T13:18:26.525804,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05358570091200000000000000001,1.064000000000000000000001866,-0.05131427812997599999999999812,N/A,N/A
2026-05-07T13:18:28.729065,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,9.999999999999999999999999998,0.05358,0.05358570091200000000000000001,1.064000000000000000000001866,-0.05124779443999999999999999812,N/A,N/A
2026-05-07T13:18:31.036957,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05312241269610800000000000187,N/A,N/A
2026-05-07T13:18:32.325942,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.05359,0.05358570208199999999999999999,-0.8020000000000000000000018660,-0.05312610623444000000000000187,N/A,N/A
2026-05-07T13:18:35.499621,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05499579977277200000000000000,N/A,N/A
2026-05-07T13:18:37.571081,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05500195566999200000000000000,N/A,N/A
2026-05-07T13:18:39.099371,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05507090171885600000000000000,N/A,N/A
2026-05-07T13:18:40.770152,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05497979444000000000000000000,N/A,N/A
2026-05-07T13:18:43.466164,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05500195566999200000000000000,N/A,N/A
2026-05-07T13:18:47.414446,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05508444469274000000000000000,N/A,N/A
2026-05-07T13:18:51.030201,CHIP/USDT,SKIPPED,BUY_CEX_SELL_DEX,10.00000000000000000000000000,0.0536,0.05358569952000000000000000000,-2.6680000000000000000000000,-0.05497979444000000000000000000,N/A,N/A
